#Firmware: MS3 1.4.0 release     20150709 19:51BST (c) JSM/KC ********
PriLevel,SecLevel,Trigger,Sync,ToothTime,Time
0.0,0.0,0.0,1.0,1.692,86513.17
0.0,0.0,0.0,1.0,2.664,86515.836
0.0,0.0,0.0,1.0,1.697,86517.53
0.0,0.0,1.0,1.0,1.473,86519.01
0.0,0.0,1.0,1.0,0.942,86519.95
0.0,0.0,0.0,1.0,0.255,86520.21
0.0,0.0,0.0,1.0,1.7,86521.914
0.0,0.0,0.0,1.0,2.674,86524.586
0.0,0.0,0.0,1.0,1.703,86526.29
0.0,0.0,1.0,1.0,2.427,86528.72
0.0,0.0,0.0,1.0,0.253,86528.97
0.0,0.0,0.0,1.0,1.706,86530.67
0.0,0.0,0.0,1.0,2.685,86533.36
0.0,0.0,0.0,1.0,1.71,86535.07
0.0,0.0,1.0,1.0,1.484,86536.555
0.0,0.0,1.0,1.0,0.956,86537.51
0.0,0.0,0.0,1.0,0.251,86537.76
0.0,0.0,0.0,1.0,1.715,86539.48
0.0,0.0,0.0,1.0,2.697,86542.17
0.0,0.0,0.0,1.0,1.716,86543.89
0.0,0.0,1.0,1.0,2.46,86546.35
0.0,0.0,0.0,1.0,0.244,86546.59
0.0,0.0,0.0,1.0,1.721,86548.31
0.0,0.0,0.0,1.0,2.709,86551.02
0.0,0.0,0.0,1.0,1.725,86552.75
0.0,0.0,1.0,1.0,1.493,86554.24
0.0,0.0,1.0,1.0,0.959,86555.2
0.0,0.0,0.0,1.0,0.263,86555.47
0.0,0.0,0.0,1.0,1.731,86557.2
0.0,0.0,0.0,1.0,2.72,86559.92
0.0,0.0,0.0,1.0,1.732,86561.66
0.0,0.0,1.0,1.0,2.474,86564.13
0.0,0.0,0.0,1.0,0.254,86564.39
0.0,0.0,0.0,1.0,1.736,86566.125
0.0,0.0,0.0,1.0,2.733,86568.86
0.0,0.0,0.0,1.0,1.739,86570.6
0.0,0.0,1.0,1.0,1.504,86572.11
0.0,0.0,1.0,1.0,0.976,86573.086
0.0,0.0,0.0,1.0,0.259,86573.34
0.0,0.0,0.0,1.0,1.746,86575.086
0.0,0.0,0.0,1.0,2.744,86577.83
0.0,0.0,0.0,1.0,1.747,86579.58
0.0,0.0,1.0,1.0,2.497,86582.08
0.0,0.0,0.0,1.0,0.254,86582.336
0.0,0.0,0.0,1.0,1.752,86584.086
0.0,0.0,0.0,1.0,2.757,86586.84
0.0,0.0,0.0,1.0,1.755,86588.6
0.0,0.0,1.0,1.0,1.525,86590.125
0.0,0.0,1.0,1.0,0.985,86591.11
0.0,0.0,0.0,1.0,0.252,86591.36
0.0,0.0,0.0,1.0,1.762,86593.125
0.0,0.0,0.0,1.0,2.768,86595.89
0.0,0.0,0.0,1.0,1.763,86597.66
0.0,0.0,1.0,1.0,2.523,86600.18
0.0,0.0,0.0,1.0,0.252,86600.43
0.0,0.0,0.0,1.0,1.767,86602.195
0.0,0.0,0.0,1.0,2.781,86604.98
0.0,0.0,0.0,1.0,1.77,86606.75
0.0,0.0,1.0,1.0,1.532,86608.28
0.0,0.0,1.0,1.0,0.996,86609.27
0.0,0.0,0.0,1.0,0.259,86609.53
0.0,0.0,0.0,1.0,1.775,86611.305
0.0,0.0,0.0,1.0,2.792,86614.09
0.0,0.0,0.0,1.0,1.778,86615.875
0.0,0.0,1.0,1.0,2.543,86618.42
0.0,0.0,0.0,1.0,0.255,86618.68
0.0,0.0,0.0,1.0,1.783,86620.46
0.0,0.0,0.0,1.0,2.804,86623.266
0.0,0.0,0.0,1.0,1.785,86625.05
0.0,0.0,1.0,1.0,1.546,86626.59
0.0,0.0,1.0,1.0,0.999,86627.59
0.0,0.0,0.0,1.0,0.266,86627.86
0.0,0.0,0.0,1.0,1.791,86629.65
0.0,0.0,0.0,1.0,2.816,86632.46
0.0,0.0,0.0,1.0,1.794,86634.26
0.0,0.0,1.0,1.0,2.568,86636.83
0.0,0.0,0.0,1.0,0.254,86637.086
0.0,0.0,0.0,1.0,1.799,86638.88
0.0,0.0,0.0,1.0,2.829,86641.71
0.0,0.0,0.0,1.0,1.801,86643.516
0.0,0.0,1.0,1.0,1.562,86645.08
0.0,0.0,1.0,1.0,1.011,86646.086
0.0,0.0,0.0,1.0,0.262,86646.35
0.0,0.0,0.0,1.0,1.807,86648.16
0.0,0.0,0.0,1.0,2.842,86651.0
0.0,0.0,0.0,1.0,1.81,86652.81
0.0,0.0,1.0,1.0,2.59,86655.41
0.0,0.0,0.0,1.0,0.257,86655.664
0.0,0.0,0.0,1.0,1.815,86657.48
0.0,0.0,0.0,1.0,2.855,86660.33
0.0,0.0,0.0,1.0,1.817,86662.15
0.0,0.0,1.0,1.0,1.574,86663.72
0.0,0.0,1.0,1.0,1.02,86664.74
0.0,0.0,0.0,1.0,0.266,86665.01
0.0,0.0,0.0,1.0,1.823,86666.83
0.0,0.0,0.0,1.0,2.867,86669.695
0.0,0.0,0.0,1.0,1.826,86671.52
0.0,0.0,1.0,1.0,2.612,86674.13
0.0,0.0,0.0,1.0,0.261,86674.39
0.0,0.0,0.0,1.0,1.831,86676.22
0.0,0.0,0.0,1.0,2.88,86679.1
0.0,0.0,0.0,1.0,1.833,86680.94
0.0,0.0,1.0,1.0,1.586,86682.52
0.0,0.0,1.0,1.0,1.024,86683.55
0.0,0.0,0.0,1.0,0.276,86683.82
0.0,0.0,0.0,1.0,1.839,86685.66
0.0,0.0,0.0,1.0,2.892,86688.55
0.0,0.0,0.0,1.0,1.843,86690.39
0.0,0.0,1.0,1.0,2.626,86693.016
0.0,0.0,0.0,1.0,0.272,86693.29
0.0,0.0,0.0,1.0,1.847,86695.13
0.0,0.0,0.0,1.0,2.906,86698.04
0.0,0.0,0.0,1.0,1.85,86699.89
0.0,0.0,1.0,1.0,1.598,86701.49
0.0,0.0,1.0,1.0,1.038,86702.53
0.0,0.0,0.0,1.0,0.275,86702.805
0.0,0.0,0.0,1.0,1.856,86704.664
0.0,0.0,0.0,1.0,2.918,86707.586
0.0,0.0,0.0,1.0,1.859,86709.445
0.0,0.0,1.0,1.0,2.653,86712.1
0.0,0.0,0.0,1.0,0.271,86712.375
0.0,0.0,0.0,1.0,1.865,86714.24
0.0,0.0,0.0,1.0,2.931,86717.17
0.0,0.0,0.0,1.0,1.867,86719.04
0.0,0.0,1.0,1.0,1.61,86720.65
0.0,0.0,1.0,1.0,1.046,86721.695
0.0,0.0,0.0,1.0,0.281,86721.98
0.0,0.0,0.0,1.0,1.873,86723.85
0.0,0.0,0.0,1.0,2.945,86726.8
0.0,0.0,0.0,1.0,1.876,86728.67
0.0,0.0,1.0,1.0,2.678,86731.35
0.0,0.0,0.0,1.0,0.273,86731.625
0.0,0.0,0.0,1.0,1.88,86733.51
0.0,0.0,0.0,1.0,2.96,86736.47
0.0,0.0,0.0,1.0,1.883,86738.35
0.0,0.0,1.0,1.0,1.629,86739.984
0.0,0.0,1.0,1.0,1.05,86741.03
0.0,0.0,0.0,1.0,0.287,86741.32
0.0,0.0,0.0,1.0,1.89,86743.21
0.0,0.0,0.0,1.0,2.972,86746.18
0.0,0.0,0.0,1.0,1.893,86748.07
0.0,0.0,1.0,1.0,2.704,86750.77
0.0,0.0,0.0,1.0,0.274,86751.05
0.0,0.0,0.0,1.0,1.899,86752.945
0.0,0.0,0.0,1.0,2.986,86755.93
0.0,0.0,0.0,1.0,1.902,86757.83
0.0,0.0,1.0,1.0,1.634,86759.46
0.0,0.0,1.0,1.0,1.069,86760.53
0.0,0.0,0.0,1.0,0.289,86760.82
0.0,0.0,0.0,1.0,1.908,86762.73
0.0,0.0,0.0,1.0,2.999,86765.73
0.0,0.0,0.0,1.0,1.91,86767.63
0.0,0.0,1.0,1.0,2.735,86770.37
0.0,0.0,0.0,1.0,0.271,86770.64
0.0,0.0,0.0,1.0,1.916,86772.555
0.0,0.0,0.0,1.0,3.014,86775.57
0.0,0.0,0.0,1.0,1.918,86777.49
0.0,0.0,1.0,1.0,1.657,86779.15
0.0,0.0,1.0,1.0,1.078,86780.23
0.0,0.0,0.0,1.0,0.285,86780.51
0.0,0.0,0.0,1.0,1.925,86782.43
0.0,0.0,0.0,1.0,3.027,86785.45
0.0,0.0,0.0,1.0,1.928,86787.38
0.0,0.0,1.0,1.0,2.761,86790.14
0.0,0.0,0.0,1.0,0.273,86790.414
0.0,0.0,0.0,1.0,1.933,86792.34
0.0,0.0,0.0,1.0,3.043,86795.39
0.0,0.0,0.0,1.0,1.936,86797.33
0.0,0.0,1.0,1.0,1.665,86798.99
0.0,0.0,1.0,1.0,1.094,86800.086
0.0,0.0,0.0,1.0,0.29,86800.375
0.0,0.0,0.0,1.0,1.943,86802.32
0.0,0.0,0.0,1.0,3.056,86805.375
0.0,0.0,0.0,1.0,1.946,86807.32
0.0,0.0,1.0,1.0,2.788,86810.11
0.0,0.0,0.0,1.0,0.275,86810.38
0.0,0.0,0.0,1.0,1.952,86812.336
0.0,0.0,0.0,1.0,3.072,86815.41
0.0,0.0,0.0,1.0,1.954,86817.36
0.0,0.0,1.0,1.0,1.679,86819.04
0.0,0.0,1.0,1.0,1.102,86820.14
0.0,0.0,0.0,1.0,0.297,86820.44
0.0,0.0,0.0,1.0,1.961,86822.4
0.0,0.0,0.0,1.0,3.087,86825.484
0.0,0.0,0.0,1.0,1.964,86827.445
0.0,0.0,1.0,1.0,2.818,86830.266
0.0,0.0,0.0,1.0,0.275,86830.54
0.0,0.0,0.0,1.0,1.969,86832.51
0.0,0.0,0.0,1.0,3.102,86835.61
0.0,0.0,0.0,1.0,1.973,86837.586
0.0,0.0,1.0,1.0,1.702,86839.29
0.0,0.0,1.0,1.0,1.117,86840.41
0.0,0.0,0.0,1.0,0.289,86840.695
0.0,0.0,0.0,1.0,1.98,86842.67
0.0,0.0,0.0,1.0,3.117,86845.79
0.0,0.0,0.0,1.0,1.982,86847.77
0.0,0.0,1.0,1.0,2.845,86850.62
0.0,0.0,0.0,1.0,0.279,86850.9
0.0,0.0,0.0,1.0,1.987,86852.88
0.0,0.0,0.0,1.0,3.134,86856.016
0.0,0.0,0.0,1.0,1.991,86858.01
0.0,0.0,1.0,1.0,1.715,86859.73
0.0,0.0,1.0,1.0,1.121,86860.84
0.0,0.0,0.0,1.0,0.303,86861.15
0.0,0.0,0.0,1.0,1.997,86863.15
0.0,0.0,0.0,1.0,3.15,86866.3
0.0,0.0,0.0,1.0,1.999,86868.3
0.0,0.0,1.0,1.0,2.869,86871.164
0.0,0.0,0.0,1.0,0.286,86871.45
0.0,0.0,0.0,1.0,2.006,86873.46
0.0,0.0,0.0,1.0,3.165,86876.625
0.0,0.0,0.0,1.0,2.009,86878.63
0.0,0.0,1.0,1.0,1.73,86880.36
0.0,0.0,1.0,1.0,1.132,86881.49
0.0,0.0,0.0,1.0,0.31,86881.805
0.0,0.0,0.0,1.0,2.016,86883.82
0.0,0.0,0.0,1.0,3.18,86887.0
0.0,0.0,0.0,1.0,2.02,86889.02
0.0,0.0,1.0,1.0,2.905,86891.93
0.0,0.0,0.0,1.0,0.281,86892.21
0.0,0.0,0.0,1.0,2.026,86894.234
0.0,0.0,0.0,1.0,3.197,86897.43
0.0,0.0,0.0,1.0,2.029,86899.46
0.0,0.0,1.0,1.0,1.746,86901.2
0.0,0.0,1.0,1.0,1.148,86902.35
0.0,0.0,0.0,1.0,0.309,86902.664
0.0,0.0,0.0,1.0,2.036,86904.7
0.0,0.0,0.0,1.0,3.213,86907.914
0.0,0.0,0.0,1.0,2.039,86909.95
0.0,0.0,1.0,1.0,2.935,86912.89
0.0,0.0,0.0,1.0,0.284,86913.17
0.0,0.0,0.0,1.0,2.047,86915.22
0.0,0.0,0.0,1.0,3.229,86918.445
0.0,0.0,0.0,1.0,2.05,86920.49
0.0,0.0,1.0,1.0,1.766,86922.26
0.0,0.0,1.0,1.0,1.161,86923.42
0.0,0.0,0.0,1.0,0.308,86923.73
0.0,0.0,0.0,1.0,2.057,86925.78
0.0,0.0,0.0,1.0,3.244,86929.02
0.0,0.0,0.0,1.0,2.062,86931.086
0.0,0.0,1.0,1.0,2.96,86934.05
0.0,0.0,0.0,1.0,0.29,86934.336
0.0,0.0,0.0,1.0,2.068,86936.41
0.0,0.0,0.0,1.0,3.261,86939.664
0.0,0.0,0.0,1.0,2.071,86941.734
MARK 029
0.0,0.0,0.0,1.0,136.159,87077.89
0.0,0.0,0.0,1.0,3.492,87081.38
0.0,0.0,0.0,1.0,2.221,87083.6
0.0,0.0,1.0,1.0,3.169,87086.77
0.0,0.0,0.0,1.0,0.331,87087.1
0.0,0.0,0.0,1.0,2.228,87089.33
0.0,0.0,0.0,1.0,3.511,87092.836
0.0,0.0,0.0,1.0,2.234,87095.07
0.0,0.0,1.0,1.0,1.914,87096.984
0.0,0.0,1.0,1.0,1.25,87098.234
0.0,0.0,0.0,1.0,0.355,87098.586
0.0,0.0,0.0,1.0,2.241,87100.83
0.0,0.0,0.0,1.0,3.53,87104.36
0.0,0.0,0.0,1.0,2.247,87106.61
0.0,0.0,1.0,1.0,3.206,87109.81
0.0,0.0,0.0,1.0,0.332,87110.14
0.0,0.0,0.0,1.0,2.254,87112.4
0.0,0.0,0.0,1.0,3.551,87115.95
0.0,0.0,0.0,1.0,2.258,87118.21
0.0,0.0,1.0,1.0,1.936,87120.15
0.0,0.0,1.0,1.0,1.261,87121.41
0.0,0.0,0.0,1.0,0.362,87121.766
0.0,0.0,0.0,1.0,2.266,87124.03
0.0,0.0,0.0,1.0,3.571,87127.6
0.0,0.0,0.0,1.0,2.271,87129.875
0.0,0.0,1.0,1.0,3.247,87133.125
0.0,0.0,0.0,1.0,0.332,87133.45
0.0,0.0,0.0,1.0,2.28,87135.734
0.0,0.0,0.0,1.0,3.591,87139.33
0.0,0.0,0.0,1.0,2.284,87141.61
0.0,0.0,1.0,1.0,1.951,87143.56
0.0,0.0,1.0,1.0,1.282,87144.84
0.0,0.0,0.0,1.0,0.367,87145.21
0.0,0.0,0.0,1.0,2.292,87147.5
0.0,0.0,0.0,1.0,3.612,87151.11
0.0,0.0,0.0,1.0,2.298,87153.41
0.0,0.0,1.0,1.0,3.271,87156.68
0.0,0.0,0.0,1.0,0.349,87157.03
0.0,0.0,0.0,1.0,2.306,87159.336
0.0,0.0,0.0,1.0,3.633,87162.97
0.0,0.0,0.0,1.0,2.31,87165.28
0.0,0.0,1.0,1.0,1.971,87167.25
0.0,0.0,1.0,1.0,1.3,87168.55
0.0,0.0,0.0,1.0,0.371,87168.914
0.0,0.0,0.0,1.0,2.319,87171.234
0.0,0.0,0.0,1.0,3.653,87174.89
0.0,0.0,0.0,1.0,2.325,87177.22
0.0,0.0,1.0,1.0,3.308,87180.52
0.0,0.0,0.0,1.0,0.355,87180.875
0.0,0.0,0.0,1.0,2.333,87183.21
0.0,0.0,0.0,1.0,3.675,87186.88
0.0,0.0,0.0,1.0,2.338,87189.22
0.0,0.0,1.0,1.0,1.995,87191.21
0.0,0.0,1.0,1.0,1.316,87192.52
0.0,0.0,0.0,1.0,0.373,87192.9
0.0,0.0,0.0,1.0,2.347,87195.24
0.0,0.0,0.0,1.0,3.696,87198.94
0.0,0.0,0.0,1.0,2.353,87201.29
0.0,0.0,1.0,1.0,3.351,87204.64
0.0,0.0,0.0,1.0,0.355,87204.99
0.0,0.0,0.0,1.0,2.361,87207.35
0.0,0.0,0.0,1.0,3.718,87211.07
0.0,0.0,0.0,1.0,2.367,87213.44
0.0,0.0,1.0,1.0,2.003,87215.44
0.0,0.0,1.0,1.0,1.344,87216.78
0.0,0.0,0.0,1.0,0.381,87217.164
0.0,0.0,0.0,1.0,2.375,87219.54
0.0,0.0,0.0,1.0,3.741,87223.28
0.0,0.0,0.0,1.0,2.382,87225.664
0.0,0.0,1.0,1.0,3.376,87229.04
0.0,0.0,0.0,1.0,0.374,87229.414
0.0,0.0,0.0,1.0,2.389,87231.805
0.0,0.0,0.0,1.0,3.764,87235.57
0.0,0.0,0.0,1.0,2.396,87237.97
0.0,0.0,1.0,1.0,2.03,87240.0
0.0,0.0,1.0,1.0,1.362,87241.36
0.0,0.0,0.0,1.0,0.381,87241.74
0.0,0.0,0.0,1.0,2.404,87244.15
0.0,0.0,0.0,1.0,3.787,87247.94
0.0,0.0,0.0,1.0,2.41,87250.34
0.0,0.0,1.0,1.0,3.429,87253.77
0.0,0.0,0.0,1.0,0.368,87254.14
0.0,0.0,0.0,1.0,2.418,87256.56
0.0,0.0,0.0,1.0,3.811,87260.375
0.0,0.0,0.0,1.0,2.424,87262.8
0.0,0.0,1.0,1.0,2.059,87264.86
0.0,0.0,1.0,1.0,1.384,87266.24
0.0,0.0,0.0,1.0,0.377,87266.62
0.0,0.0,0.0,1.0,2.434,87269.055
0.0,0.0,0.0,1.0,3.834,87272.89
0.0,0.0,0.0,1.0,2.441,87275.33
0.0,0.0,1.0,1.0,3.476,87278.805
0.0,0.0,0.0,1.0,0.367,87279.17
0.0,0.0,0.0,1.0,2.449,87281.62
0.0,0.0,0.0,1.0,3.859,87285.48
0.0,0.0,0.0,1.0,2.455,87287.93
0.0,0.0,1.0,1.0,2.084,87290.016
0.0,0.0,1.0,1.0,1.391,87291.41
0.0,0.0,0.0,1.0,0.393,87291.8
0.0,0.0,0.0,1.0,2.465,87294.266
0.0,0.0,0.0,1.0,3.882,87298.15
0.0,0.0,0.0,1.0,2.472,87300.62
0.0,0.0,1.0,1.0,3.507,87304.125
0.0,0.0,0.0,1.0,0.385,87304.51
0.0,0.0,0.0,1.0,2.48,87306.984
0.0,0.0,0.0,1.0,3.907,87310.89
0.0,0.0,0.0,1.0,2.487,87313.375
0.0,0.0,1.0,1.0,2.12,87315.49
0.0,0.0,1.0,1.0,1.406,87316.9
0.0,0.0,0.0,1.0,0.392,87317.29
0.0,0.0,0.0,1.0,2.496,87319.78
0.0,0.0,0.0,1.0,3.932,87323.71
0.0,0.0,0.0,1.0,2.503,87326.21
0.0,0.0,1.0,1.0,3.554,87329.766
0.0,0.0,0.0,1.0,0.389,87330.16
0.0,0.0,0.0,1.0,2.512,87332.67
0.0,0.0,0.0,1.0,3.957,87336.625
0.0,0.0,0.0,1.0,2.519,87339.14
0.0,0.0,1.0,1.0,2.144,87341.28
0.0,0.0,1.0,1.0,1.431,87342.71
0.0,0.0,0.0,1.0,0.394,87343.1
0.0,0.0,0.0,1.0,2.529,87345.63
0.0,0.0,0.0,1.0,3.983,87349.62
0.0,0.0,0.0,1.0,2.537,87352.16
0.0,0.0,1.0,1.0,3.599,87355.76
0.0,0.0,0.0,1.0,0.395,87356.16
0.0,0.0,0.0,1.0,2.545,87358.7
0.0,0.0,0.0,1.0,4.009,87362.71
0.0,0.0,0.0,1.0,2.552,87365.266
0.0,0.0,1.0,1.0,2.167,87367.43
0.0,0.0,1.0,1.0,1.451,87368.88
0.0,0.0,0.0,1.0,0.404,87369.29
0.0,0.0,0.0,1.0,2.562,87371.85
0.0,0.0,0.0,1.0,4.036,87375.89
0.0,0.0,0.0,1.0,2.57,87378.46
0.0,0.0,1.0,1.0,3.643,87382.1
0.0,0.0,0.0,1.0,0.405,87382.51
0.0,0.0,0.0,1.0,2.579,87385.086
0.0,0.0,0.0,1.0,4.063,87389.15
0.0,0.0,0.0,1.0,2.587,87391.734
0.0,0.0,1.0,1.0,2.188,87393.92
0.0,0.0,1.0,1.0,1.471,87395.39
0.0,0.0,0.0,1.0,0.416,87395.805
0.0,0.0,0.0,1.0,2.597,87398.4
0.0,0.0,0.0,1.0,4.091,87402.49
0.0,0.0,0.0,1.0,2.604,87405.09
0.0,0.0,1.0,1.0,3.696,87408.79
0.0,0.0,0.0,1.0,0.407,87409.195
0.0,0.0,0.0,1.0,2.614,87411.81
0.0,0.0,0.0,1.0,4.119,87415.93
0.0,0.0,0.0,1.0,2.622,87418.555
0.0,0.0,1.0,1.0,2.221,87420.77
0.0,0.0,1.0,1.0,1.497,87422.27
0.0,0.0,0.0,1.0,0.414,87422.69
0.0,0.0,0.0,1.0,2.632,87425.32
0.0,0.0,0.0,1.0,4.147,87429.47
0.0,0.0,0.0,1.0,2.641,87432.11
0.0,0.0,1.0,1.0,3.747,87435.86
0.0,0.0,0.0,1.0,0.413,87436.27
0.0,0.0,0.0,1.0,2.65,87438.92
0.0,0.0,0.0,1.0,4.177,87443.1
0.0,0.0,0.0,1.0,2.658,87445.76
0.0,0.0,1.0,1.0,2.248,87448.01
0.0,0.0,1.0,1.0,1.525,87449.53
0.0,0.0,0.0,1.0,0.417,87449.945
0.0,0.0,0.0,1.0,2.67,87452.62
0.0,0.0,0.0,1.0,4.205,87456.82
0.0,0.0,0.0,1.0,2.678,87459.5
0.0,0.0,1.0,1.0,3.801,87463.305
0.0,0.0,0.0,1.0,0.418,87463.73
0.0,0.0,0.0,1.0,2.688,87466.414
0.0,0.0,0.0,1.0,4.236,87470.65
0.0,0.0,0.0,1.0,2.697,87473.34
0.0,0.0,1.0,1.0,2.271,87475.62
0.0,0.0,1.0,1.0,1.553,87477.17
0.0,0.0,0.0,1.0,0.425,87477.59
0.0,0.0,0.0,1.0,2.708,87480.305
0.0,0.0,0.0,1.0,4.266,87484.57
0.0,0.0,0.0,1.0,2.717,87487.29
0.0,0.0,1.0,1.0,3.857,87491.15
0.0,0.0,0.0,1.0,0.421,87491.57
0.0,0.0,0.0,1.0,2.728,87494.3
0.0,0.0,0.0,1.0,4.297,87498.59
0.0,0.0,0.0,1.0,2.736,87501.33
0.0,0.0,1.0,1.0,2.313,87503.64
0.0,0.0,1.0,1.0,1.569,87505.21
0.0,0.0,0.0,1.0,0.429,87505.64
0.0,0.0,0.0,1.0,2.748,87508.39
0.0,0.0,0.0,1.0,4.327,87512.72
0.0,0.0,0.0,1.0,2.757,87515.48
0.0,0.0,1.0,1.0,3.918,87519.4
0.0,0.0,0.0,1.0,0.423,87519.82
0.0,0.0,0.0,1.0,2.768,87522.586
0.0,0.0,0.0,1.0,4.36,87526.945
0.0,0.0,0.0,1.0,2.776,87529.72
0.0,0.0,1.0,1.0,2.338,87532.055
0.0,0.0,1.0,1.0,1.603,87533.66
0.0,0.0,0.0,1.0,0.434,87534.09
0.0,0.0,0.0,1.0,2.788,87536.88
0.0,0.0,0.0,1.0,4.392,87541.27
0.0,0.0,0.0,1.0,2.797,87544.07
0.0,0.0,1.0,1.0,3.976,87548.05
0.0,0.0,0.0,1.0,0.43,87548.48
0.0,0.0,0.0,1.0,2.809,87551.29
0.0,0.0,0.0,1.0,4.425,87555.71
0.0,0.0,0.0,1.0,2.817,87558.53
0.0,0.0,1.0,1.0,2.369,87560.9
0.0,0.0,1.0,1.0,1.633,87562.53
0.0,0.0,0.0,1.0,0.439,87562.97
0.0,0.0,0.0,1.0,2.829,87565.8
0.0,0.0,0.0,1.0,4.457,87570.25
0.0,0.0,0.0,1.0,2.84,87573.09
0.0,0.0,1.0,1.0,4.036,87577.13
0.0,0.0,0.0,1.0,0.437,87577.57
0.0,0.0,0.0,1.0,2.851,87580.42
0.0,0.0,0.0,1.0,4.492,87584.914
0.0,0.0,0.0,1.0,2.861,87587.77
0.0,0.0,1.0,1.0,2.398,87590.17
0.0,0.0,1.0,1.0,1.666,87591.836
0.0,0.0,0.0,1.0,0.444,87592.28
0.0,0.0,0.0,1.0,2.873,87595.16
0.0,0.0,0.0,1.0,4.525,87599.68
0.0,0.0,0.0,1.0,2.884,87602.56
0.0,0.0,1.0,1.0,4.102,87606.664
0.0,0.0,0.0,1.0,0.44,87607.1
0.0,0.0,0.0,1.0,2.896,87610.0
0.0,0.0,0.0,1.0,4.562,87614.56
0.0,0.0,0.0,1.0,2.906,87617.47
0.0,0.0,1.0,1.0,2.443,87619.914
0.0,0.0,1.0,1.0,1.694,87621.61
0.0,0.0,0.0,1.0,0.441,87622.05
0.0,0.0,0.0,1.0,2.918,87624.97
0.0,0.0,0.0,1.0,4.597,87629.56
0.0,0.0,0.0,1.0,2.93,87632.49
0.0,0.0,1.0,1.0,4.182,87636.67
0.0,0.0,0.0,1.0,0.432,87637.1
0.0,0.0,0.0,1.0,2.941,87640.04
0.0,0.0,0.0,1.0,4.634,87644.67
0.0,0.0,0.0,1.0,2.952,87647.625
0.0,0.0,1.0,1.0,2.47,87650.09
0.0,0.0,1.0,1.0,1.723,87651.82
0.0,0.0,0.0,1.0,0.458,87652.28
0.0,0.0,0.0,1.0,2.965,87655.25
0.0,0.0,0.0,1.0,4.671,87659.92
0.0,0.0,0.0,1.0,2.976,87662.9
0.0,0.0,1.0,1.0,4.239,87667.14
0.0,0.0,0.0,1.0,0.45,87667.59
0.0,0.0,0.0,1.0,2.989,87670.586
0.0,0.0,0.0,1.0,4.709,87675.3
0.0,0.0,0.0,1.0,3.0,87678.3
0.0,0.0,1.0,1.0,2.511,87680.805
0.0,0.0,1.0,1.0,1.759,87682.56
0.0,0.0,0.0,1.0,0.456,87683.016
0.0,0.0,0.0,1.0,3.012,87686.03
0.0,0.0,0.0,1.0,4.748,87690.78
0.0,0.0,0.0,1.0,3.024,87693.805
0.0,0.0,1.0,1.0,4.325,87698.13
0.0,0.0,0.0,1.0,0.441,87698.57
0.0,0.0,0.0,1.0,3.037,87701.61
0.0,0.0,0.0,1.0,4.788,87706.4
0.0,0.0,0.0,1.0,3.049,87709.445
0.0,0.0,1.0,1.0,2.564,87712.01
0.0,0.0,1.0,1.0,1.778,87713.79
0.0,0.0,0.0,1.0,0.463,87714.25
0.0,0.0,0.0,1.0,3.062,87717.31
0.0,0.0,0.0,1.0,4.826,87722.14
0.0,0.0,0.0,1.0,3.076,87725.22
0.0,0.0,1.0,1.0,4.391,87729.61
0.0,0.0,0.0,1.0,0.454,87730.06
0.0,0.0,0.0,1.0,3.089,87733.15
0.0,0.0,0.0,1.0,4.868,87738.016
0.0,0.0,0.0,1.0,3.101,87741.12
0.0,0.0,1.0,1.0,2.606,87743.73
0.0,0.0,1.0,1.0,1.804,87745.53
0.0,0.0,0.0,1.0,0.476,87746.01
0.0,0.0,0.0,1.0,3.115,87749.125
0.0,0.0,0.0,1.0,4.909,87754.03
0.0,0.0,0.0,1.0,3.128,87757.16
0.0,0.0,1.0,1.0,4.462,87761.62
0.0,0.0,0.0,1.0,0.465,87762.086
0.0,0.0,0.0,1.0,3.142,87765.23
0.0,0.0,0.0,1.0,4.953,87770.18
0.0,0.0,0.0,1.0,3.154,87773.336
0.0,0.0,1.0,1.0,2.645,87775.984
0.0,0.0,1.0,1.0,1.842,87777.83
0.0,0.0,0.0,1.0,0.484,87778.31
0.0,0.0,0.0,1.0,3.169,87781.484
0.0,0.0,0.0,1.0,4.995,87786.48
0.0,0.0,0.0,1.0,3.182,87789.66
0.0,0.0,1.0,1.0,4.546,87794.2
0.0,0.0,0.0,1.0,0.469,87794.67
0.0,0.0,0.0,1.0,3.197,87797.87
0.0,0.0,0.0,1.0,5.04,87802.91
0.0,0.0,0.0,1.0,3.21,87806.12
0.0,0.0,1.0,1.0,2.699,87808.81
0.0,0.0,1.0,1.0,1.878,87810.69
0.0,0.0,0.0,1.0,0.481,87811.17
0.0,0.0,0.0,1.0,3.226,87814.4
0.0,0.0,0.0,1.0,5.084,87819.484
0.0,0.0,0.0,1.0,3.239,87822.73
0.0,0.0,1.0,1.0,4.632,87827.36
0.0,0.0,0.0,1.0,0.472,87827.83
0.0,0.0,0.0,1.0,3.255,87831.086
0.0,0.0,0.0,1.0,5.13,87836.22
0.0,0.0,0.0,1.0,3.268,87839.484
0.0,0.0,1.0,1.0,2.749,87842.234
0.0,0.0,1.0,1.0,1.901,87844.13
0.0,0.0,0.0,1.0,0.5,87844.63
0.0,0.0,0.0,1.0,3.285,87847.914
0.0,0.0,0.0,1.0,5.177,87853.09
0.0,0.0,0.0,1.0,3.297,87856.39
0.0,0.0,1.0,1.0,4.703,87861.09
